1.83784	2.15487	1.82341	2.4733	1.9959	3.93797	4.09813	3.53775	3.86504	5.36219	3.38465	2.41959	2.04321	1.51512	2.10926	2.6238	1.09308	2.12889	1.75628	1.2322	1.3042	1.10345	2.17726	0.86692	2.04669	0.810547	1.16265	1.43303	1.44704	2.14566	1.60439	1.87949	2.02963	3.32916	1.72011	2.75043	1.76295	2.9537	2.66125	3.60752	2.11935	2.9661	2.76814	3.21514	1.76546	3.26232	3.82925	1.95438	3.53416	2.49432	3.00147	1.85708	1.96704	3.33221	2.49506	2.40681	2.97025	1.97132	2.19097	3.24635	1.89455	3.39584	2.0568	2.46998	2.34573	2.61415	2.92792	3.02631	5.18299	6.29694	5.90921	3.73999	5.31685	5.19539	4.64261	4.36008	5.14572	5.22485	5.27198	3.98905	7.18735	5.16082	18.1886	18.1377	21.9284	19.0629	18.2158	9.46023	14.2745	19.2013	19.2863	19.8875	22.1955	21.5559	34.1287	36.0197	20.7357	48.8242	61.9314	46.807	24.0213	33.1738	19.2259	25.4605	15.623	28.046	23.2149	17.4032	10.7069	11.3686	7.18745	6.59704	5.10453	4.00352	5.05885	5.23241	7.45526	7.38251	6.18128	5.06188	6.51036	5.46069	6.33512	5.3984	5.13314	4.36401	7.08775	13.235	8.38453	8.183	9.75724	8.13728	7.6265	11.6258	8.55714	8.78439	8.81467	7.70868	9.5116	8.79416	8.91123	11.1208	10.7986	10.9018	8.71936	10.8414	7.25462	10.8526	13.881	9.98396	6.58275	8.03118	8.21224	5.06931	10.377	10.0951	8.38544	10.1626	7.31676	23.3324	27.1531	37.2289	27.1017	6.88095	23.0589	14.2515	10.8115	9.48397	24.3132	20.4316	17.8794	15.3904	50.6771	53.2512	49.1686	23.3442	17.0119	19.0162	8.63338	11.8371	9.09986	10.5768	6.657	8.67465	8.75471	9.90812	22.166	12.7897	10.0252	14.3545	8.72616	5.71146	7.45515	11.4081	9.33782	14.606	14.2257	11.6162	12.8252
2.92995	1.31238	3.00424	3.54097	2.94322	5.93801	1.84406	3.86945	2.77562	1.01288	2.80786	4.45892	1.6942	0.865685	0.956985	1.7561	2.41991	1.19513	1.30212	0.956352	1.37062	1.18277	1.54301	1.48372	1.31888	1.18855	1.77215	1.02322	1.41949	1.94281	1.33318	2.61663	2.57961	3.16493	1.93581	2.76442	2.73127	2.38278	2.26435	2.4473	2.63535	2.23675	3.44321	3.25916	3.62239	2.35961	2.09865	2.96339	2.05486	2.70776	1.77424	2.28348	5.09321	8.0453	3.93986	2.50582	3.19361	2.66127	2.18328	3.03535	3.59798	4.70524	2.06774	2.36931	2.7169	2.33105	3.71424	5.00648	8.54276	2.78515	4.52065	4.84886	4.01477	5.60139	4.86081	5.83607	5.52436	4.26302	4.60348	5.86437	4.07256	10.4511	15.0007	21.3415	20.2913	25.1014	18.1516	12.6063	8.8583	9.64002	16.4971	18.0222	25.6774	24.8106	23.5451	41.0292	28.4023	24.7022	51.6026	52.3396	56.988	30.9495	31.2669	45.3829	17.05	15.0608	16.7131	22.9079	19.2579	12.6533	11.3335	9.70473	8.07638	7.61279	5.59237	6.34018	4.83467	8.83391	7.65616	5.75467	3.68931	4.12748	4.16705	6.62133	9.48158	7.84387	9.9892	5.37364	7.46948	11.9694	8.71283	8.98	9.94152	9.27256	8.86531	14.3762	11.717	10.9437	13.2443	6.5484	13.8516	13.2099	8.10609	11.6953	12.0997	9.91378	16.6861	18.2978	12.4336	7.48508	8.55277	11.2633	8.29611	15.9729	10.6729	9.18023	9.80588	11.3979	16.8292	10.9434	47.4362	27.4264	28.4942	14.1086	18.9212	14.7471	15.7661	19.5698	31.5797	10.8516	23.9256	46.3918	49.902	42.4985	19.8996	14.534	16.1845	9.68678	10.2089	10.9891	7.33535	4.84415	7.19272	7.72209	5.8641	15.6741	22.2621	7.69093	13.0337	10.7577	8.3514	7.22895	8.47131	10.0919	7.67616	8.65299	2.48644	5.49227	9.24742
1.2483	2.21776	2.54658	1.12022	5.5808	1.81195	2.61029	2.89052	2.20482	2.70873	2.44023	3.34551	1.59497	1.32094	1.4381	1.69896	1.88067	1.36984	1.27776	1.44233	1.25912	1.41795	0.883629	2.35498	1.79552	1.78074	1.38878	2.18537	1.58198	1.80683	1.94296	2.73647	3.41759	2.24665	1.79967	3.88393	3.86019	1.91956	2.16559	2.34705	2.3753	1.43559	2.847	2.85285	3.64756	3.90724	2.91969	2.86491	2.07092	1.94907	2.03831	3.79556	7.02809	10.2028	2.98929	3.96848	2.82955	2.74393	2.64278	3.17742	2.79585	1.75971	2.51843	2.78548	3.71977	2.75604	5.9649	4.90281	2.84945	3.62868	4.89449	3.17963	4.94142	2.57491	3.11663	3.45229	3.92205	5.98713	6.30753	5.3116	6.05061	9.20358	9.36076	23.8701	20.3095	26.9018	10.4806	12.5631	13.8667	10.5334	9.93278	17.8722	17.03	17.0541	28.1048	39.4831	30.3478	27.3328	40.3475	35.0469	62.3788	54.6296	45.1055	63.4518	48.067	59.2383	41.8546	13.7946	22.507	11.9481	10.4945	9.79308	8.59902	9.04097	6.07623	8.87482	7.54962	10.2152	6.19684	4.21038	4.89836	6.12197	3.9977	4.56272	4.33787	11.3778	12.2966	12.688	12.2607	17.5415	12.1948	16.5927	12.0628	7.96317	7.82904	18.6569	4.29782	15.9685	10.0504	15.8763	11.0437	9.81455	16.9452	12.2154	11.9978	20.6775	11.166	8.27563	12.3974	15.1405	8.70343	7.75441	10.2391	7.72942	6.47517	11.5059	10.2721	8.5858	12.6125	15.806	51.8669	20.2743	30.664	21.8687	19.8148	19.0059	12.5904	17.6627	28.8117	39.2782	25.4723	50.929	25.6927	41.2998	20.8939	14.9505	12.3782	9.36157	8.27278	4.36039	6.87629	6.37506	6.00138	5.52036	14.5218	16.8033	13.9022	8.2003	6.84272	14.0659	6.51631	8.40877	7.10124	8.33091	12.0604	10.8886	16.337	15.5996	14.96
2.20042	1.80926	2.0547	2.04176	6.68745	2.15161	4.35135	2.98776	6.72441	3.35108	2.97374	1.67952	1.979	1.28115	1.22124	1.92519	2.21195	2.86158	1.63142	1.56231	1.54197	2.01884	2.2061	1.19334	1.45962	2.1237	1.82778	2.48542	1.96547	2.559	2.74802	2.61888	2.34964	2.24525	2.749	2.27036	2.2897	2.40328	1.88057	1.37093	2.03701	1.95609	2.0612	3.3581	3.54291	4.08441	3.97337	2.47355	2.55436	2.32882	3.12403	3.63303	2.16736	1.94472	2.31638	4.55287	2.81895	2.62148	3.02545	2.5882	4.57485	3.64458	3.61143	4.48219	4.1727	6.58475	3.50678	3.30957	4.34852	4.82245	3.37875	5.2642	7.22237	2.89844	3.26051	3.97253	5.48925	5.9499	6.08643	5.59411	5.37132	6.20045	7.60704	20.9766	12.0554	30.9457	12.2545	8.37583	12.6094	14.6154	15.5308	12.3209	20.9199	20.0886	34.4567	22.874	27.2397	27.7953	25.9932	25.1745	41.6773	43.9124	29.3474	40.0272	40.2082	32.0982	55.1606	24.6743	18.7695	20.5565	6.80528	14.0233	14.6957	7.05271	5.81451	8.38635	8.45755	12.7013	7.47199	5.79057	6.15079	6.89416	5.83078	7.58303	11.2792	9.45065	12.0472	11.4561	15.727	9.31421	13.4241	7.31258	8.04416	8.5408	16.4171	7.85506	13.6897	21.7106	14.1401	14.9408	13.9272	13.7996	6.71306	7.38218	13.3747	16.387	10.0197	14.9398	19.3238	9.24943	13.7913	13.7733	9.37043	16.5907	14.7388	16.0411	20.8519	12.5601	23.9953	30.5527	32.0271	45.1711	13.7775	42.5013	17.9696	24.0756	38.9783	42.5942	46.5854	32.8235	67.3973	69.5683	25.3709	37.0279	27.1658	17.9255	10.0465	7.32907	6.62716	7.1366	5.28746	6.52295	9.11166	13.0101	8.61749	15.6423	17.6011	6.98077	11.1897	12.1509	6.70789	8.03949	8.20882	14.6964	11.2591	12.882	5.02512	5.78013	8.42844
1.57652	0.986412	2.66332	4.08641	5.31531	4.33643	3.65224	6.34635	9.67673	1.65439	3.3348	1.66489	1.97537	1.37083	1.10949	2.66882	1.51441	1.79741	0.87011	1.17031	2.24624	1.21939	1.54229	1.56462	2.20518	1.77087	1.75817	2.07484	2.64888	3.65454	1.58411	2.16003	2.13423	2.47289	2.30749	1.6313	3.04093	1.80096	1.48297	2.33707	1.98917	1.91277	1.82044	2.77599	3.16486	3.49484	5.8475	4.78399	3.14252	3.75958	1.85494	2.79961	2.55139	2.04086	2.5732	2.40511	3.60473	4.39658	2.88754	4.00595	4.63197	3.99418	5.64587	4.25497	4.18482	4.56329	3.3699	1.88277	3.37962	3.50266	5.01361	3.27654	2.35976	3.55844	2.93353	2.09488	5.38043	4.08958	5.14962	3.99686	4.63959	5.72571	8.40962	12.4145	18.901	21.9424	29.001	14.9405	11.4105	11.0925	10.4786	15.8406	13.0368	18.6329	34.4058	30.4555	19.4179	30.7428	28.1755	23.0314	23.7906	25.9163	27.0655	26.8487	25.591	31.7191	52.8737	47.1021	31.4438	29.2504	18.8063	12.0581	18.4606	18.9174	16.3838	14.3738	14.876	9.10664	9.89231	7.69002	6.79589	3.51608	4.25581	8.57051	11.3559	8.97188	12.6781	11.8474	4.7977	7.69866	4.84079	8.71273	13.2252	15.8324	6.17302	20.7536	24.2778	11.1161	13.899	12.9049	9.80376	11.7363	11.7197	18.1644	17.0991	30.4766	15.7375	16.3598	11.442	10.2727	12.1566	7.50365	13.2002	8.97932	11.2867	19.2067	19.2871	26.6329	31.0481	43.8176	56.5435	48.8451	38.9662	23.4099	16.9649	40.1161	33.5191	44.8699	39.0834	41.0783	34.513	18.0948	23.0522	21.2269	14.1878	22.8754	10.6381	4.72055	7.60613	5.99878	7.79023	7.58739	4.43398	6.69991	10.2754	11.2375	15.085	11.3785	8.72322	8.01341	11.3556	11.6753	8.6722	17.6123	10.1306	16.9724	13.8967	13.7237	14.9409
1.97736	1.42014	2.79026	1.12151	5.59493	4.444	3.32215	3.20319	2.44328	3.46667	1.4061	1.34573	1.37955	1.06939	1.41493	1.63738	1.62324	1.38172	2.23823	1.88479	1.7701	1.02133	1.75151	2.29951	3.31093	1.20895	2.64463	1.46301	3.48186	2.45443	2.18788	1.26727	2.03964	3.29984	2.44682	1.26682	2.16718	2.72134	2.21261	2.99477	2.36013	2.34624	2.66988	2.68885	2.63249	3.31085	3.97355	4.93195	4.23745	3.62164	4.10522	2.60575	3.05888	2.10809	2.27415	3.51102	5.18664	3.3597	5.60777	5.14274	3.1143	6.061	2.31673	3.69982	3.63831	3.07462	1.95527	3.2261	3.21143	7.33205	7.26241	1.99209	3.7314	2.85776	3.20432	6.26753	5.57993	4.40736	4.75517	5.38509	7.16089	5.06216	9.02748	8.68666	17.376	13.8791	21.5584	13.8751	10.5337	14.1046	17.0613	14.0609	16.1145	23.8285	19.2839	32.0099	22.1221	22.2237	19.8795	23.3154	24.392	27.1372	28.6262	20.974	24.4519	28.2481	45.7393	43.2813	48.3814	23.0892	24.3542	28.8282	30.6921	15.977	21.2969	26.0252	25.0778	17.5405	13.1754	11.0177	9.5022	9.29961	11.1691	13.827	11.5912	13.349	22.4026	12.2884	17.0958	8.07951	5.52099	11.2366	5.47808	13.3867	19.768	21.2892	9.22143	17.7668	14.422	10.7337	14.4015	14.4207	21.062	18.8489	27.8136	16.6195	27.2746	22.8408	14.2757	13.0738	8.38163	10.2485	12.663	19.4075	23.4292	23.6006	31.4184	63.7805	45.6818	44.7768	42.2724	36.4471	33.4774	37.0142	66.6886	53.1101	42.8243	39.5965	29.107	24.6592	9.24067	17.1513	24.4173	9.64798	16.8937	17.5851	11.3377	10.6702	5.53269	5.64603	8.1474	6.76506	11.0145	12.9365	11.0537	13.4537	15.9175	11.8901	11.9158	14.0376	13.4358	11.9045	17.1964	16.6451	18.9767	13.8969	7.43808	8.40497	4.63536
3.00193	1.92326	2.3972	3.23694	6.4473	4.01237	2.53294	2.4846	2.93748	2.07475	1.4254	2.08931	1.12916	1.40839	1.534	1.72391	3.39856	2.17258	1.47409	1.50716	2.09161	1.50148	1.24219	0.990608	1.02592	2.30219	1.20216	2.39724	0.917938	2.83905	1.86627	1.36491	1.84962	1.99126	3.22027	1.82925	3.31022	1.90504	3.31748	1.51938	2.65761	2.28536	2.51897	2.32347	4.77945	3.44815	1.94129	4.05807	2.76997	3.7728	3.62346	2.94857	3.23174	4.05398	4.10755	4.26774	6.79334	5.0702	3.20432	4.11951	6.29091	2.54861	2.3923	3.95021	2.40634	4.38534	3.58094	3.50195	4.44097	2.80248	5.2659	4.47112	3.12974	3.53938	6.28697	4.10089	4.18394	3.94769	4.93504	3.49318	4.39198	5.8156	3.87061	12.7144	6.23691	17.9541	19.04	14.2358	12.797	9.72072	13.1488	11.8216	12.1579	18.0045	33.4431	13.4424	28.0154	17.6856	19.7884	15.8051	18.919	13.2519	19.699	22.2034	19.1521	17.7512	28.9959	34.676	50.4989	47.7121	41.2199	30.7817	37.3318	43.0149	32.9938	31.4844	22.5231	30.5282	18.4733	16.0942	7.03793	8.70262	7.1776	12.9137	19.3356	13.3188	10.0302	7.97124	5.98529	9.10209	9.12317	12.0767	14.8794	13.8269	14.4472	14.8986	17.0113	22.411	15.8793	18.3728	12.8759	20.531	12.1961	13.7838	21.023	11.9296	9.96274	11.7037	20.7023	16.7806	16.1915	16.4526	19.8809	15.5482	27.7221	41.1183	63.6304	25.6218	19.7043	38.027	46.7486	40.8019	31.8564	51.259	23.1031	26.8214	23.0429	18.723	5.99456	11.846	18.2786	24.4667	16.9137	5.66878	20.5972	11.6223	15.136	9.96654	7.71239	10.558	5.13511	9.7705	7.61859	4.35505	6.76042	6.7847	12.496	13.3214	10.4433	11.6769	14.7783	9.99375	25.0471	8.11281	10.9451	9.23477	13.6539	11.209	11.7413
2.20069	1.76209	2.144	2.20924	3.25175	5.59174	5.33017	3.81685	2.06705	2.47809	2.56905	1.39395	1.12018	1.88962	1.65226	3.25294	1.43345	1.61459	1.25669	0.942909	2.04765	2.194	1.49848	1.32363	2.43201	1.56701	1.53725	3.00864	1.14232	2.28156	2.8638	2.12209	1.38398	2.69526	2.17801	3.16924	2.92343	1.59968	2.00436	1.89988	2.13051	1.56766	2.62239	4.53616	6.72352	2.79636	3.1108	2.28535	2.98061	2.65069	1.90323	3.48396	4.46591	4.04216	4.33621	7.58681	2.23936	3.76594	5.6295	3.09985	3.81697	3.97264	4.65275	3.54838	4.30473	3.43026	3.39533	3.8075	3.06448	4.35932	3.2819	4.38349	5.13877	5.98634	4.04604	4.19132	4.87789	4.70401	3.92422	4.83884	4.24028	5.08071	5.13937	10.055	9.56332	11.4138	11.8864	16.9401	12.6452	11.4893	8.83829	7.60874	15.8396	14.7185	37.7479	13.5012	35.1446	12.6019	22.2677	17.5089	16.4541	17.9039	12.3218	15.084	17.3568	21.6629	19.0754	30.6264	28.1998	24.9818	17.9305	26.9016	28.0212	25.5393	25.3258	37.9871	29.3427	31.8112	28.9774	21.9082	26.592	24.7031	25.4465	32.5122	14.7224	26.1986	28.2051	19.7118	30.6223	24.9204	25.7807	37.5212	18.5508	20.8985	21.4011	27.7352	37.7687	15.6755	19.6744	19.0294	19.9186	16.2939	18.0539	22.5878	8.79961	16.2183	10.678	12.4479	17.9009	17.3639	17.9441	13.1341	24.3792	37.6512	33.6756	54.012	31.4103	14.9247	27.8606	33.7798	13.1294	45.1047	22.8421	60.5243	34.9001	21.8288	17.7878	11.4364	13.7806	16.9464	13.3704	12.2754	8.68598	11.5692	14.191	9.58149	17.2762	9.266	13.873	3.77332	7.03285	3.08147	2.76811	7.42656	5.92173	10.3036	6.81887	15.467	16.0938	13.3704	12.6864	24.6218	19.4604	20.7759	18.5446	10.4635	7.3775	8.46893	4.44114
2.41688	1.15131	2.34338	3.8634	2.06931	3.97521	3.18476	4.1847	4.83044	2.36211	1.5374	2.04428	1.83478	2.11069	2.8531	1.74983	1.43021	1.78844	0.985703	1.28098	0.863991	2.32122	2.65918	1.27689	1.52493	1.36288	2.36685	2.11617	1.80811	2.8149	1.74664	1.69621	2.24543	2.69936	2.73414	3.69164	1.70511	1.75066	1.42261	1.95329	2.10606	1.98817	2.59666	2.66734	1.94136	2.72879	1.93096	3.24469	2.69093	2.09032	2.24651	3.52274	2.242	3.37	4.05251	3.76264	3.72	5.03033	3.13381	4.12029	2.28802	3.94603	2.58178	3.67966	2.40845	2.86526	4.22566	3.47147	4.08469	2.97417	4.03885	3.00318	4.30795	4.07932	2.81878	3.00716	2.79807	4.63382	3.28992	4.12886	3.02994	3.42149	5.80345	5.623	11.1428	11.3492	10.8356	14.3202	6.16851	4.40332	9.12112	7.82753	11.6942	12.0981	35.4119	23.3228	31.9318	21.0305	10.7501	20.5522	11.5443	17.4423	14.1575	11.9348	20.1193	15.9744	27.5624	25.1442	15.0129	26.6927	20.0224	12.0394	17.2715	20.8047	21.5184	28.1702	39.8929	32.579	38.5943	25.1442	16.0973	16.9438	9.59508	17.7815	28.4482	16.5306	21.0959	28.5189	17.7446	23.5203	36.4694	23.3616	25.7477	38.8369	30.2539	29.6463	17.8144	26.4223	27.1522	13.578	22.417	25.9056	13.4632	11.1224	12.6743	9.55627	11.9568	11.1365	9.50481	16.5597	24.3261	28.6735	32.385	46.8007	54.9948	17.549	18.7003	23.6894	17.5823	18.0757	25.4186	15.0543	48.6117	37.8642	18.8865	3.84283	17.1824	5.53354	5.66673	8.37722	11.5896	8.3296	16.7456	6.70891	5.91824	10.496	16.2147	15.6439	5.21902	6.07452	6.36439	5.54656	8.19739	7.97888	7.77705	7.45566	9.17972	15.2161	8.53033	19.4717	15.4296	29.2647	21.719	7.96624	5.66549	4.8459	6.74642	6.14143	8.34104
1.8131	3.05435	3.06882	1.74715	3.19569	3.7706	2.55333	3.93953	2.44938	2.56875	2.09087	2.35634	2.95815	3.09016	3.62728	1.96027	1.61505	1.93409	2.44154	1.65752	1.75557	1.72941	2.67117	2.0473	2.02444	2.51476	3.21207	3.73906	1.96806	3.20271	0.794167	1.39582	1.7909	2.2382	3.45929	2.0676	2.68635	1.76393	1.67561	2.08583	2.14563	2.48158	1.89265	2.65987	1.98317	2.53048	2.01136	2.30755	3.84785	2.52477	2.5003	2.30058	2.55805	3.0884	4.61211	4.21465	2.90542	3.3258	3.86458	3.57992	3.49312	4.10851	3.82757	4.9097	3.34478	4.07274	2.74504	2.79298	3.13179	2.73929	2.7229	2.80444	4.07496	2.73479	3.4315	3.33648	3.39138	3.53918	3.03075	4.00377	3.82273	4.22343	4.1912	6.37302	9.61743	10.7253	17.0624	11.0046	9.41714	9.61354	7.80999	13.7317	10.9994	22.9552	24.5023	30.7081	24.0543	20.3417	17.7197	17.9281	14.2408	12.6874	17.0912	11.519	18.6298	20.4252	26.4989	16.9299	19.006	17.1472	17.9366	12.0551	11.4352	16.9029	23.1322	22.5461	26.89	41.1223	41.901	29.8415	28.5177	34.3915	57.6522	68.2678	51.478	38.2898	23.3352	40.773	29.2566	35.0396	27.1887	33.6905	39.6184	25.8353	18.098	41.7972	26.3041	13.4992	9.17849	15.3126	10.2754	18.2672	8.91899	10.3516	6.6143	8.86334	11.4557	16.2434	15.2832	31.0079	15.0078	20.8437	46.5603	21.4016	13.4488	21.1401	16.1039	7.66129	15.7877	13.8602	13.4724	19.7782	24.2865	42.8531	24.1787	6.47802	10.8425	9.31568	6.22616	13.2182	8.93589	13.6553	7.06038	6.1564	5.88568	11.8039	14.6793	18.6394	12.0651	7.29844	6.3034	6.00972	7.97397	4.79995	7.04962	4.89365	10.0146	11.5443	10.1427	21.9063	35.842	40.8968	11.7513	5.36052	10.0334	10.1915	3.22159	4.10025	5.31611
3.33788	1.10472	1.91467	3.00011	3.83482	0.833122	2.99595	2.00272	1.71721	1.97045	1.61822	2.39653	2.63241	5.14298	1.44217	2.26029	2.17043	2.53568	3.12478	1.30892	1.98011	1.07358	2.60217	3.30583	4.8982	5.30428	5.26835	7.93757	3.89557	4.20405	1.44571	1.42267	1.67265	1.45528	2.42932	3.32083	2.54517	1.52312	1.52116	2.2391	1.87251	2.37521	2.3615	2.0082	2.20526	2.89282	1.69687	3.06975	2.91949	2.5743	1.94995	3.12072	3.20653	3.3287	3.28464	2.59837	2.86469	3.50916	3.50007	2.4126	3.73668	4.55693	5.57251	2.7421	2.95922	2.42066	2.27522	3.80863	2.16877	2.44086	2.97608	3.6094	3.44134	3.19335	2.79546	3.31391	3.18806	2.41463	5.28798	7.26713	4.11076	3.78776	5.3841	6.15588	7.19025	10.7695	11.4914	11.2991	5.26921	6.53179	8.39899	5.67241	10.9544	10.7672	36.0398	14.5742	34.4322	11.7391	19.5574	12.419	14.0362	14.9712	13.9452	18.6577	14.2525	22.6867	23.0029	19.7435	18.5025	9.57848	11.7075	9.18177	9.83438	11.5203	17.2067	23.2114	34.8968	28.7411	35.8116	42.1275	56.0687	61.7657	36.4969	37.4463	28.5836	44.5493	45.4715	16.2096	23.0784	17.2271	23.1509	15.7019	14.3567	21.0006	36.5709	20.2093	8.52042	13.1131	17.0447	12.0532	11.6781	7.51097	10.2822	9.77973	9.00896	10.5064	13.9679	8.3518	23.3643	21.4537	19.5979	32.0577	29.3101	27.8778	20.4794	10.8857	10.6722	11.7673	18.6567	10.6791	15.5497	22.6071	14.6745	54.9216	11.362	10.2336	11.0036	5.50226	9.31618	9.15694	11.9786	9.17537	4.32439	7.45408	7.05486	14.3223	12.7173	24.3544	10.2049	10.4979	9.59983	7.32736	6.55793	7.13645	8.08331	9.51529	14.1342	18.4125	25.7872	29.6838	21.4236	8.50663	12.5089	13.939	6.55738	6.92613	7.6006	6.98605	10.1767
3.34238	4.01755	2.67357	3.12047	1.34153	1.78954	3.5973	0.916496	1.4695	1.36572	2.42902	2.14901	2.01787	4.49023	2.89938	1.92282	1.80155	1.89279	1.43346	1.62456	1.19078	2.03548	1.6768	1.74909	1.77658	2.35337	3.08658	2.3569	3.4447	1.75898	1.54462	1.72105	1.88376	2.10092	2.01492	3.97516	3.33997	2.14035	2.82756	1.82197	2.31236	2.05344	2.16698	2.12933	2.47014	2.98166	2.56869	3.518	2.94529	2.7385	4.16015	2.1228	2.29692	3.74676	5.96911	3.47783	3.00732	2.62678	2.8267	4.23242	4.76393	4.7862	3.08412	3.16994	3.28985	3.33453	3.93373	3.45673	2.02849	3.85345	3.43911	3.01113	3.27908	2.56971	4.68287	2.98898	3.56174	5.28845	5.61855	4.98037	5.70438	3.89822	3.69942	5.66048	9.68947	8.69904	6.91782	12.3746	11.905	7.70795	11.487	8.00014	10.4983	8.90372	28.1855	17.4719	34.8356	22.9403	19.0182	19.471	9.48643	13.9047	13.9298	17.8174	16.6343	17.8961	19.9236	21.4265	19.8046	14.0904	14.326	10.7916	11.5135	15.2631	5.63259	25.5988	14.1796	39.0626	36.5719	61.421	36.4438	23.6763	30.9656	21.3663	23.3219	18.3759	20.8295	30.4992	22.2379	25.2567	20.8214	17.4643	21.6335	24.2191	20.8746	16.808	20.7393	12.2826	9.57981	5.46589	8.05537	10.6181	7.3585	7.38135	12.4148	6.7103	11.8994	12.5365	21.3629	18.3243	18.8539	35.6461	23.7691	19.5311	14.5705	13.6233	9.94723	8.37578	13.5119	14.321	14.8678	25.9508	17.8493	42.6018	14.8677	12.2724	9.46316	6.55594	7.03683	12.3509	13.0462	7.80973	7.30675	7.53363	13.4733	15.6081	15.4194	9.37344	4.72473	5.62418	8.16602	10.7415	5.08949	10.8886	9.28534	13.6378	14.8185	27.3304	8.59612	16.1544	10.9914	11.6959	11.8826	6.43101	10.0451	7.63654	6.18061	5.04623	9.38826
2.96676	1.86945	0.726295	1.04883	1.84538	3.61778	2.10693	1.13976	1.29376	1.47932	1.86249	1.07966	3.27869	2.26605	4.04672	2.56342	1.85159	1.8683	1.75214	1.2595	1.51658	1.70143	1.25238	1.27095	2.30692	1.13851	1.84539	1.86703	1.48185	1.99108	1.6116	1.32388	1.00957	1.02203	2.20496	2.21165	4.38116	2.93752	2.50711	1.83882	2.44594	2.59731	1.76837	2.16776	2.43324	2.65774	2.17934	3.065	1.86435	3.83112	1.54263	2.19388	3.35899	5.97832	2.83424	3.64719	2.33578	2.44543	3.93913	4.09589	3.02422	4.86873	4.63934	3.21365	3.66251	3.57039	2.03001	1.79285	3.77253	2.60669	3.04113	3.71462	3.33769	5.76114	5.08686	2.46613	4.21616	5.41699	5.35893	10.5313	6.17623	6.27396	7.04028	8.37941	4.34287	6.41293	7.24992	4.81944	10.3551	9.03176	10.3319	7.82148	11.2943	14.2549	19.3142	15.4508	25.8332	27.987	16.7978	29.8355	15.6618	11.7835	17.0268	14.8633	17.6929	17.1028	17.6411	24.119	16.6311	16.0432	10.2722	12.4869	14.7925	13.5049	14.8869	20.0999	21.036	39.6297	45.4258	44.6316	31.4078	26.2492	11.5278	14.6981	14.9651	15.4537	16.2556	15.3014	18.719	11.9931	20.0991	8.14204	11.8785	9.52792	19.9561	10.4759	18.5205	9.28544	8.78977	8.65406	6.64424	7.5137	5.09528	7.75444	12.6109	14.1098	8.05791	18.8997	17.9142	33.5012	14.0288	17.1929	17.2226	29.5261	10.1878	13.4574	10.7868	14.8077	13.5711	12.4093	15.1336	20.5827	30.7297	20.4849	19.4689	10.1837	9.70014	7.013	5.96386	16.7727	7.91774	9.4398	7.24396	12.3056	14.3106	12.237	10.1784	7.57752	5.84811	5.78491	8.20858	13.4843	8.52596	10.4101	8.42865	13.7031	12.371	16.788	10.0622	15.5529	10.3202	12.7422	15.4902	6.33485	12.2693	5.6512	6.27481	7.18095	7.95295
2.05711	2.67942	2.01862	2.24574	0.904068	2.05322	1.40051	1.86925	1.15098	1.39867	1.46109	2.23338	1.94765	2.71667	3.19529	2.66253	2.2548	1.38113	1.32478	1.82124	1.91664	1.03622	1.43919	1.98591	1.36423	1.38436	1.00574	0.62397	1.64768	2.03107	1.26911	1.76598	1.38793	1.64726	2.49155	2.7267	3.33073	2.35267	1.6647	2.52291	2.25277	1.62238	1.98273	2.03378	2.77243	3.63474	3.72992	2.3481	3.73976	3.74464	3.31057	4.59609	6.3139	2.82973	6.16487	3.21599	5.23095	5.74028	4.40396	6.31717	5.05469	5.00534	4.06986	3.61107	3.44248	2.57433	3.24545	3.59357	2.70272	2.53075	3.7926	3.11426	3.01405	3.2395	3.09375	4.15113	4.62083	4.18716	8.41514	10.242	3.67191	9.45096	4.81625	4.4523	7.09054	6.50188	8.87337	4.47272	4.73633	5.56683	7.24007	6.40534	8.25258	15.4436	14.5342	17.1061	25.9762	27.8686	23.7673	25.4365	16.3634	17.6191	18.0913	14.9184	21.9534	9.6429	21.1258	11.4671	16.6653	14.9042	10.7553	14.6164	16.9121	7.526	28.0857	7.98909	24.8328	40.7582	59.3238	34.8388	20.4409	12.8804	12.6262	16.2396	6.50124	10.4313	17.6703	15.2697	18.0313	15.852	13.0237	16.3964	11.2686	13.606	9.83796	18.6133	17.5765	9.33389	7.09372	4.91808	6.11937	7.8684	5.60831	13.9168	10.7037	9.26548	12.9193	22.966	16.7554	18.3617	10.2389	18.3615	26.0012	20.895	17.4574	12.8378	10.2205	10.0177	8.63198	19.3325	19.9707	25.7959	8.05526	24.1593	16.6932	14.0332	8.31898	9.50339	9.5708	10.8415	6.70582	8.67581	8.7854	10.7873	15.9204	13.9518	7.61271	6.60785	6.70234	9.03829	5.25136	13.9784	8.13904	9.62555	7.65327	13.3011	6.31878	13.9044	12.5547	14.9089	8.37683	19.0469	7.86732	13.614	7.89115	6.72289	13.367	6.0233	6.01453
